Date,Close
,ADS.DE
2020-07-10,235.60000610351562
2020-07-13,242.0
2020-07-14,234.8000030517578
2020-07-15,242.39999389648438
2020-07-16,238.5
2020-07-17,237.8000030517578
2020-07-20,242.1999969482422
2020-07-21,246.60000610351562
2020-07-22,245.0
2020-07-23,243.60000610351562
2020-07-24,239.10000610351562
2020-07-27,239.10000610351562
2020-07-28,238.89999389648438
2020-07-29,242.5
2020-07-30,234.1999969482422
2020-07-31,233.89999389648438
2020-08-03,238.5
2020-08-04,237.3000030517578
2020-08-05,239.8000030517578
2020-08-06,244.3000030517578
2020-08-07,249.39999389648438
2020-08-10,253.8000030517578
2020-08-11,263.29998779296875
2020-08-12,263.70001220703125
2020-08-13,268.20001220703125
2020-08-14,265.8999938964844
2020-08-17,268.6000061035156
2020-08-18,267.5
2020-08-19,261.6000061035156
2020-08-20,260.0
2020-08-21,258.5
2020-08-24,259.0
2020-08-25,256.29998779296875
2020-08-26,257.29998779296875
2020-08-27,255.60000610351562
2020-08-28,253.0
2020-08-31,254.60000610351562
2020-09-01,255.0
2020-09-02,266.5
2020-09-03,266.0
2020-09-04,262.70001220703125
2020-09-07,263.1000061035156
2020-09-08,260.0
2020-09-09,266.8999938964844
2020-09-10,272.0
2020-09-11,273.29998779296875
2020-09-14,275.79998779296875
2020-09-15,279.0
2020-09-16,282.8999938964844
2020-09-17,279.5
2020-09-18,279.6000061035156
2020-09-21,271.20001220703125
2020-09-22,271.79998779296875
2020-09-23,283.79998779296875
2020-09-24,278.0
2020-09-25,278.5
2020-09-28,283.70001220703125
2020-09-29,281.20001220703125
2020-09-30,276.1000061035156
2020-10-01,278.8999938964844
2020-10-02,276.8999938964844
2020-10-05,273.5
2020-10-06,276.20001220703125
2020-10-07,277.1000061035156
2020-10-08,277.29998779296875
2020-10-09,282.5
2020-10-12,286.29998779296875
2020-10-13,286.5
2020-10-14,284.79998779296875
2020-10-15,277.0
2020-10-16,284.0
2020-10-19,284.1000061035156
2020-10-20,281.6000061035156
2020-10-21,274.5
2020-10-22,282.1000061035156
2020-10-23,281.79998779296875
2020-10-26,274.0
2020-10-27,272.8999938964844
2020-10-28,257.0
2020-10-29,258.79998779296875
2020-10-30,255.0
2020-11-02,260.0
2020-11-03,267.1000061035156
2020-11-04,269.29998779296875
2020-11-05,275.1000061035156
2020-11-06,277.3999938964844
2020-11-09,298.79998779296875
2020-11-10,281.5
2020-11-11,279.29998779296875
2020-11-12,274.0
2020-11-13,270.0
2020-11-16,275.1000061035156
2020-11-17,277.6000061035156
2020-11-18,284.20001220703125
2020-11-19,282.0
2020-11-20,280.5
2020-11-23,280.0
2020-11-24,279.20001220703125
2020-11-25,273.6000061035156
2020-11-26,274.70001220703125
2020-11-27,271.20001220703125
2020-11-30,267.29998779296875
2020-12-01,272.79998779296875
2020-12-02,267.79998779296875
2020-12-03,273.79998779296875
2020-12-04,275.29998779296875
2020-12-07,279.79998779296875
2020-12-08,280.6000061035156
2020-12-09,285.0
2020-12-10,287.6000061035156
2020-12-11,283.29998779296875
2020-12-14,287.5
2020-12-15,290.20001220703125
2020-12-16,290.3999938964844
2020-12-17,295.0
2020-12-18,289.8999938964844
2020-12-21,287.5
2020-12-22,293.5
2020-12-23,293.6000061035156
2020-12-28,299.29998779296875
2020-12-29,299.5
2020-12-30,297.8999938964844
2021-01-04,295.3999938964844
2021-01-05,289.6000061035156
2021-01-06,291.70001220703125
2021-01-07,288.5
2021-01-08,295.1000061035156
2021-01-11,291.8999938964844
2021-01-12,288.20001220703125
2021-01-13,286.79998779296875
2021-01-14,289.79998779296875
2021-01-15,281.79998779296875
2021-01-18,295.20001220703125
2021-01-19,286.20001220703125
2021-01-20,284.8999938964844
2021-01-21,285.1000061035156
2021-01-22,278.0
2021-01-25,269.0
2021-01-26,276.70001220703125
2021-01-27,270.70001220703125
2021-01-28,265.6000061035156
2021-01-29,262.0
2021-02-01,270.8999938964844
2021-02-02,278.5
2021-02-03,275.0
2021-02-04,274.6000061035156
2021-02-05,278.6000061035156
2021-02-08,278.5
2021-02-09,284.5
2021-02-10,279.3999938964844
2021-02-11,293.5
2021-02-12,291.8999938964844
2021-02-15,297.70001220703125
2021-02-16,295.29998779296875
2021-02-17,290.8999938964844
2021-02-18,288.79998779296875
2021-02-19,295.6000061035156
2021-02-22,291.1000061035156
2021-02-23,290.6000061035156
2021-02-24,288.70001220703125
2021-02-25,293.1000061035156
2021-02-26,288.8999938964844
2021-03-01,294.20001220703125
2021-03-02,290.20001220703125
2021-03-03,289.5
2021-03-04,279.20001220703125
2021-03-05,271.5
2021-03-08,280.20001220703125
2021-03-09,282.5
2021-03-10,290.29998779296875
2021-03-11,300.0
2021-03-12,298.8999938964844
2021-03-15,292.79998779296875
2021-03-16,287.5
2021-03-17,285.0
2021-03-18,287.0
2021-03-19,281.0
2021-03-22,278.0
2021-03-23,281.20001220703125
2021-03-24,278.79998779296875
2021-03-25,261.79998779296875
2021-03-26,261.70001220703125
2021-03-29,264.1000061035156
2021-03-30,265.0
2021-03-31,266.20001220703125
2021-04-01,270.75
2021-04-06,276.0
2021-04-07,270.5
2021-04-08,276.75
2021-04-09,280.0
2021-04-12,281.6000061035156
2021-04-13,280.45001220703125
2021-04-14,277.6000061035156
2021-04-15,277.54998779296875
2021-04-16,277.8999938964844
2021-04-19,277.20001220703125
2021-04-20,269.1000061035156
2021-04-21,271.54998779296875
2021-04-22,270.29998779296875
2021-04-23,266.1000061035156
2021-04-26,265.29998779296875
2021-04-27,262.75
2021-04-28,258.8500061035156
2021-04-29,260.6000061035156
2021-04-30,256.8500061035156
2021-05-03,259.79998779296875
2021-05-04,252.5500030517578
2021-05-05,259.6000061035156
2021-05-06,258.79998779296875
2021-05-07,280.6000061035156
2021-05-10,286.45001220703125
2021-05-11,284.25
2021-05-12,286.54998779296875
2021-05-13,284.8500061035156
2021-05-14,288.54998779296875
2021-05-17,296.79998779296875
2021-05-18,293.79998779296875
2021-05-19,294.54998779296875
2021-05-20,298.3999938964844
2021-05-21,301.95001220703125
2021-05-25,299.1499938964844
2021-05-26,297.04998779296875
2021-05-27,297.25
2021-05-28,299.3500061035156
2021-05-31,298.3500061035156
2021-06-01,298.0
2021-06-02,298.5
2021-06-03,298.95001220703125
2021-06-04,296.6000061035156
2021-06-07,297.0
2021-06-08,295.1000061035156
2021-06-09,293.5
2021-06-10,291.29998779296875
2021-06-11,294.8999938964844
2021-06-14,293.0
2021-06-15,293.0
2021-06-16,293.3500061035156
2021-06-17,291.8500061035156
2021-06-18,287.1000061035156
2021-06-21,289.70001220703125
2021-06-22,290.70001220703125
2021-06-23,290.6499938964844
2021-06-24,292.5
2021-06-25,311.3500061035156
2021-06-28,309.8500061035156
2021-06-29,317.5
2021-06-30,313.8999938964844
2021-07-01,314.29998779296875
2021-07-02,316.6000061035156
2021-07-05,315.25
2021-07-06,312.1000061035156
2021-07-07,318.6499938964844
2021-07-08,313.29998779296875
2021-07-09,318.45001220703125
2021-07-12,321.1000061035156
2021-07-13,321.20001220703125
2021-07-14,322.70001220703125
2021-07-15,315.8500061035156
2021-07-16,311.8999938964844
2021-07-19,305.45001220703125
2021-07-20,305.3999938964844
2021-07-21,308.5
2021-07-22,312.29998779296875
2021-07-23,317.79998779296875
2021-07-26,312.0
2021-07-27,308.95001220703125
2021-07-28,309.5
2021-07-29,308.6000061035156
2021-07-30,306.1000061035156
2021-08-02,317.70001220703125
2021-08-03,322.75
2021-08-04,336.25
2021-08-05,316.0
2021-08-06,310.54998779296875
2021-08-09,313.04998779296875
2021-08-10,308.8500061035156
2021-08-11,307.1000061035156
2021-08-12,312.0
2021-08-13,319.29998779296875
2021-08-16,313.75
2021-08-17,311.70001220703125
2021-08-18,307.0
2021-08-19,303.3500061035156
2021-08-20,302.0
2021-08-23,306.6000061035156
2021-08-24,304.8999938964844
2021-08-25,306.70001220703125
2021-08-26,305.04998779296875
2021-08-27,304.25
2021-08-30,302.04998779296875
2021-08-31,300.45001220703125
2021-09-01,301.20001220703125
2021-09-02,301.45001220703125
2021-09-03,299.04998779296875
2021-09-06,300.0
2021-09-07,300.8999938964844
2021-09-08,296.8999938964844
2021-09-09,297.75
2021-09-10,299.04998779296875
2021-09-13,297.45001220703125
2021-09-14,293.54998779296875
2021-09-15,284.8999938964844
2021-09-16,285.3999938964844
2021-09-17,282.3500061035156
2021-09-20,280.29998779296875
2021-09-21,282.6000061035156
2021-09-22,284.3500061035156
2021-09-23,289.1000061035156
2021-09-24,282.0
2021-09-27,278.6000061035156
2021-09-28,266.75
2021-09-29,271.0
2021-09-30,271.79998779296875
2021-10-01,270.25
2021-10-04,264.04998779296875
2021-10-05,263.70001220703125
2021-10-06,261.8500061035156
2021-10-07,267.0
2021-10-08,262.29998779296875
2021-10-11,261.25
2021-10-12,260.1000061035156
2021-10-13,262.8500061035156
2021-10-14,267.0
2021-10-15,274.3999938964844
2021-10-18,270.6499938964844
2021-10-19,268.3500061035156
2021-10-20,269.04998779296875
2021-10-21,275.54998779296875
2021-10-22,277.25
2021-10-25,277.3500061035156
2021-10-26,279.95001220703125
2021-10-27,279.1499938964844
2021-10-28,284.04998779296875
2021-10-29,283.29998779296875
2021-11-01,284.0
2021-11-02,285.6499938964844
2021-11-03,291.6000061035156
2021-11-04,294.1000061035156
2021-11-05,298.3999938964844
2021-11-08,294.0
2021-11-09,295.5
2021-11-10,284.5
2021-11-11,280.70001220703125
2021-11-12,280.6000061035156
2021-11-15,281.8999938964844
2021-11-16,286.5
2021-11-17,284.54998779296875
2021-11-18,282.5
2021-11-19,282.3500061035156
2021-11-22,278.95001220703125
2021-11-23,271.8500061035156
2021-11-24,268.3999938964844
2021-11-25,267.95001220703125
2021-11-26,253.35000610351562
2021-11-29,254.3000030517578
2021-11-30,255.5500030517578
2021-12-01,261.6499938964844
2021-12-02,256.04998779296875
2021-12-03,249.39999389648438
2021-12-06,255.25
2021-12-07,255.25
2021-12-08,263.0
2021-12-09,259.0
2021-12-10,254.8000030517578
2021-12-13,253.10000610351562
2021-12-14,248.64999389648438
2021-12-15,251.1999969482422
2021-12-16,251.60000610351562
2021-12-17,252.6999969482422
2021-12-20,245.0
2021-12-21,246.35000610351562
2021-12-22,249.64999389648438
2021-12-23,251.89999389648438
2021-12-27,252.9499969482422
2021-12-28,255.0
2021-12-29,254.10000610351562
2021-12-30,253.1999969482422
2022-01-03,259.1000061035156
2022-01-04,258.5
2022-01-05,260.8500061035156
2022-01-06,252.75
2022-01-07,247.4499969482422
2022-01-10,244.25
2022-01-11,254.75
2022-01-12,254.0
2022-01-13,256.20001220703125
2022-01-14,252.35000610351562
2022-01-17,252.64999389648438
2022-01-18,254.1999969482422
2022-01-19,253.60000610351562
2022-01-20,255.64999389648438
2022-01-21,250.60000610351562
2022-01-24,240.75
2022-01-25,237.75
2022-01-26,243.1999969482422
2022-01-27,242.14999389648438
2022-01-28,236.14999389648438
2022-01-31,242.25
2022-02-01,243.75
2022-02-02,246.14999389648438
2022-02-03,242.25
2022-02-04,240.10000610351562
2022-02-07,240.4499969482422
2022-02-08,239.10000610351562
2022-02-09,244.9499969482422
2022-02-10,242.89999389648438
2022-02-11,236.1999969482422
2022-02-14,231.14999389648438
2022-02-15,235.25
2022-02-16,234.25
2022-02-17,230.5500030517578
2022-02-18,229.39999389648438
2022-02-21,226.0
2022-02-22,223.0500030517578
2022-02-23,217.89999389648438
2022-02-24,210.14999389648438
2022-02-25,213.85000610351562
2022-02-28,212.0500030517578
2022-03-01,204.35000610351562
2022-03-02,205.5
2022-03-03,200.3000030517578
2022-03-04,187.0
2022-03-07,176.89999389648438
2022-03-08,184.94000244140625
2022-03-09,210.14999389648438
2022-03-10,197.0800018310547
2022-03-11,204.0
2022-03-14,206.10000610351562
2022-03-15,203.6999969482422
2022-03-16,213.60000610351562
2022-03-17,214.14999389648438
2022-03-18,216.60000610351562
2022-03-21,213.5500030517578
2022-03-22,216.64999389648438
2022-03-23,211.75
2022-03-24,210.35000610351562
2022-03-25,212.4499969482422
2022-03-28,212.8000030517578
2022-03-29,217.8000030517578
2022-03-30,216.39999389648438
2022-03-31,211.89999389648438
2022-04-01,210.10000610351562
2022-04-04,212.60000610351562
2022-04-05,209.64999389648438
2022-04-06,202.5
2022-04-07,203.6999969482422
2022-04-08,207.60000610351562
2022-04-11,202.39999389648438
2022-04-12,202.39999389648438
2022-04-13,197.75999450683594
2022-04-14,201.0
2022-04-19,203.6999969482422
2022-04-20,208.0500030517578
2022-04-21,208.0500030517578
2022-04-22,208.0500030517578
2022-04-25,192.24000549316406
2022-04-26,188.44000244140625
2022-04-27,188.44000244140625
2022-04-28,188.24000549316406
2022-04-29,193.72000122070312
2022-05-02,194.17999267578125
2022-05-03,192.25999450683594
2022-05-04,193.8000030517578
2022-05-05,188.22000122070312
2022-05-06,188.22000122070312
2022-05-09,173.5399932861328
2022-05-10,173.36000061035156
2022-05-11,181.86000061035156
2022-05-12,180.47999572753906
2022-05-13,180.47999572753906
2022-05-16,180.05999755859375
2022-05-17,183.3000030517578
2022-05-18,175.97999572753906
2022-05-19,175.97999572753906
2022-05-20,172.8000030517578
2022-05-23,175.47999572753906
2022-05-24,171.1999969482422
2022-05-25,171.1999969482422
2022-05-26,176.75999450683594
2022-05-27,176.75999450683594
2022-05-30,176.75999450683594
2022-05-31,184.4600067138672
2022-06-01,182.44000244140625
2022-06-02,182.44000244140625
2022-06-03,182.44000244140625
2022-06-06,188.33999633789062
2022-06-07,186.0
2022-06-08,186.97999572753906
2022-06-09,181.39999389648438
2022-06-10,175.6999969482422
2022-06-13,169.67999267578125
2022-06-14,164.5399932861328
2022-06-15,166.44000244140625
2022-06-16,162.0
2022-06-17,166.0
2022-06-20,166.52000427246094
2022-06-21,166.0800018310547
2022-06-22,164.97999572753906
2022-06-23,167.05999755859375
2022-06-24,170.36000061035156
2022-06-27,171.8800048828125
2022-06-28,170.32000732421875
2022-06-29,170.02000427246094
2022-06-30,168.75999450683594
2022-07-01,167.63999938964844
2022-07-04,167.66000366210938
2022-07-05,166.24000549316406
2022-07-06,164.5399932861328
2022-07-07,169.27999877929688
2022-07-08,168.4600067138672
2022-07-11,163.0800018310547
2022-07-12,163.0800018310547
2022-07-13,160.94000244140625
2022-07-14,154.44000244140625
2022-07-15,160.9600067138672
2022-07-18,165.17999267578125
2022-07-19,175.9199981689453
2022-07-20,173.89999389648438
2022-07-21,175.0800018310547
2022-07-22,176.6199951171875
2022-07-25,176.02000427246094
2022-07-26,169.72000122070312
2022-07-27,161.05999755859375
2022-07-28,166.33999633789062
2022-07-29,167.8000030517578
2022-08-01,170.9199981689453
2022-08-02,167.0800018310547
2022-08-03,171.0
2022-08-04,175.24000549316406
2022-08-05,171.55999755859375
2022-08-08,175.10000610351562
2022-08-09,169.0
2022-08-10,173.36000061035156
2022-08-11,172.02000427246094
2022-08-12,173.1999969482422
2022-08-15,172.94000244140625
2022-08-16,173.36000061035156
2022-08-17,169.10000610351562
2022-08-18,167.52000427246094
2022-08-19,165.60000610351562
2022-08-22,156.97999572753906
2022-08-23,156.3000030517578
2022-08-24,158.83999633789062
2022-08-25,158.0
2022-08-26,151.5399932861328
2022-08-29,148.27999877929688
2022-08-30,151.5399932861328
2022-08-31,148.27999877929688
2022-09-01,145.16000366210938
2022-09-02,148.27999877929688
2022-09-05,145.1999969482422
2022-09-06,144.36000061035156
2022-09-07,141.97999572753906
2022-09-08,142.36000061035156
2022-09-09,145.36000061035156
2022-09-12,149.22000122070312
2022-09-13,142.89999389648438
2022-09-14,142.3000030517578
2022-09-15,136.60000610351562
2022-09-16,135.13999938964844
2022-09-19,136.6999969482422
2022-09-20,135.74000549316406
2022-09-21,136.47999572753906
2022-09-22,133.4600067138672
2022-09-23,130.9600067138672
2022-09-26,130.10000610351562
2022-09-27,127.30000305175781
2022-09-28,130.24000549316406
2022-09-29,124.0199966430664
2022-09-30,118.87999725341797
2022-10-03,119.0
2022-10-04,126.19999694824219
2022-10-05,122.80000305175781
2022-10-06,121.86000061035156
2022-10-07,115.55999755859375
2022-10-10,114.23999786376953
2022-10-11,115.08000183105469
2022-10-12,111.87999725341797
2022-10-13,113.12000274658203
2022-10-14,114.12000274658203
2022-10-17,118.18000030517578
2022-10-18,118.27999877929688
2022-10-19,115.68000030517578
2022-10-20,114.80000305175781
2022-10-21,103.86000061035156
2022-10-24,103.81999969482422
2022-10-25,100.5
2022-10-26,102.0
2022-10-27,99.33999633789062
2022-10-28,99.3499984741211
2022-10-31,98.9800033569336
2022-11-01,98.97000122070312
2022-11-02,96.87999725341797
2022-11-03,93.94999694824219
2022-11-04,114.04000091552734
2022-11-07,114.95999908447266
2022-11-08,120.0
2022-11-09,124.44000244140625
2022-11-10,128.0
2022-11-11,135.63999938964844
2022-11-14,131.86000061035156
2022-11-15,132.1199951171875
2022-11-16,129.72000122070312
2022-11-17,129.0399932861328
2022-11-18,129.1999969482422
2022-11-21,124.30000305175781
2022-11-22,123.0
2022-11-23,124.30000305175781
2022-11-24,126.66000366210938
2022-11-25,123.9800033569336
2022-11-28,121.26000213623047
2022-11-29,120.94000244140625
2022-11-30,122.26000213623047
2022-12-01,124.91999816894531
2022-12-02,124.26000213623047
2022-12-05,122.05999755859375
2022-12-06,119.05999755859375
2022-12-07,117.55999755859375
2022-12-08,117.54000091552734
2022-12-09,118.9000015258789
2022-12-12,117.5
2022-12-13,124.0
2022-12-14,123.9800033569336
2022-12-15,118.55999755859375
2022-12-16,121.0999984741211
2022-12-19,121.18000030517578
2022-12-20,118.30000305175781
2022-12-21,126.30000305175781
2022-12-22,125.16000366210938
2022-12-23,125.86000061035156
2022-12-27,126.33999633789062
2022-12-28,125.77999877929688
2022-12-29,128.3800048828125
2022-12-30,127.45999908447266
2023-01-02,127.69999694824219
2023-01-03,131.8800048828125
2023-01-04,138.3800048828125
2023-01-05,138.5399932861328
2023-01-06,140.67999267578125
2023-01-09,141.66000366210938
2023-01-10,140.10000610351562
2023-01-11,144.5399932861328
2023-01-12,146.44000244140625
2023-01-13,146.52000427246094
2023-01-16,149.6199951171875
2023-01-17,150.6199951171875
2023-01-18,149.47999572753906
2023-01-19,144.13999938964844
2023-01-20,146.44000244140625
2023-01-23,148.75999450683594
2023-01-24,148.72000122070312
2023-01-25,145.5
2023-01-26,145.27999877929688
2023-01-27,145.27999877929688
2023-01-30,147.32000732421875
2023-01-31,147.3800048828125
2023-02-01,147.5800018310547
2023-02-02,157.9199981689453
2023-02-03,161.05999755859375
2023-02-06,155.36000061035156
2023-02-07,153.0800018310547
2023-02-08,154.0
2023-02-09,156.25999450683594
2023-02-10,139.25999450683594
2023-02-13,139.97999572753906
2023-02-14,138.82000732421875
2023-02-15,140.75999450683594
2023-02-16,144.9199981689453
2023-02-17,143.52000427246094
2023-02-20,140.77999877929688
2023-02-21,137.4199981689453
2023-02-22,139.8000030517578
2023-02-23,139.16000366210938
2023-02-24,136.39999389648438
2023-02-27,138.36000061035156
2023-02-28,141.66000366210938
2023-03-01,140.86000061035156
2023-03-02,143.0
2023-03-03,146.0
2023-03-06,146.5800018310547
2023-03-07,144.44000244140625
2023-03-08,147.5
2023-03-09,151.86000061035156
2023-03-10,149.6199951171875
2023-03-13,145.9199981689453
2023-03-14,147.9600067138672
2023-03-15,141.16000366210938
2023-03-16,141.94000244140625
2023-03-17,141.0399932861328
2023-03-20,141.66000366210938
2023-03-21,142.60000610351562
2023-03-22,141.0
2023-03-23,142.3000030517578
2023-03-24,141.1199951171875
2023-03-27,141.0
2023-03-28,141.17999267578125
2023-03-29,146.4199981689453
2023-03-30,155.0
2023-03-31,162.77999877929688
2023-04-03,163.0399932861328
2023-04-04,163.6999969482422
2023-04-05,164.0
2023-04-06,163.8000030517578
2023-04-11,165.94000244140625
2023-04-12,163.44000244140625
2023-04-13,162.67999267578125
2023-04-14,165.60000610351562
2023-04-17,162.5800018310547
2023-04-18,163.0
2023-04-19,162.24000549316406
2023-04-20,161.67999267578125
2023-04-21,163.5
2023-04-24,161.36000061035156
2023-04-25,160.10000610351562
2023-04-26,159.24000549316406
2023-04-27,158.1199951171875
2023-04-28,159.44000244140625
2023-05-02,159.22000122070312
2023-05-03,156.66000366210938
2023-05-04,156.4199981689453
2023-05-05,170.33999633789062
2023-05-08,169.6999969482422
2023-05-09,165.5
2023-05-10,163.72000122070312
2023-05-11,167.13999938964844
2023-05-12,164.83999633789062
2023-05-15,166.17999267578125
2023-05-16,162.1199951171875
2023-05-17,162.63999938964844
2023-05-18,164.44000244140625
2023-05-19,159.02000427246094
2023-05-22,162.22000122070312
2023-05-23,159.27999877929688
2023-05-24,154.0800018310547
2023-05-25,153.9600067138672
2023-05-26,155.44000244140625
2023-05-29,154.32000732421875
2023-05-30,155.36000061035156
2023-05-31,151.5
2023-06-01,150.74000549316406
2023-06-02,159.52000427246094
2023-06-05,158.3000030517578
2023-06-06,159.67999267578125
2023-06-07,159.25999450683594
2023-06-08,159.02000427246094
2023-06-09,160.0
2023-06-12,168.83999633789062
2023-06-13,172.8000030517578
2023-06-14,174.6999969482422
2023-06-15,174.17999267578125
2023-06-16,174.82000732421875
2023-06-19,172.16000366210938
2023-06-20,169.44000244140625
2023-06-21,176.67999267578125
2023-06-22,181.3800048828125
2023-06-23,176.8800048828125
2023-06-26,176.5800018310547
2023-06-27,173.55999755859375
2023-06-28,172.4600067138672
2023-06-29,173.52000427246094
2023-06-30,177.77999877929688
2023-07-03,176.6199951171875
2023-07-04,178.63999938964844
2023-07-05,174.4199981689453
2023-07-06,164.74000549316406
2023-07-07,166.6199951171875
2023-07-10,167.33999633789062
2023-07-11,171.6199951171875
2023-07-12,174.13999938964844
2023-07-13,174.02000427246094
2023-07-14,173.25999450683594
2023-07-17,172.63999938964844
2023-07-18,173.44000244140625
2023-07-19,172.3000030517578
2023-07-20,171.0
2023-07-21,172.6999969482422
2023-07-24,174.8000030517578
2023-07-25,181.5
2023-07-26,177.47999572753906
2023-07-27,182.10000610351562
2023-07-28,185.13999938964844
2023-07-31,184.0
2023-08-01,182.4199981689453
2023-08-02,178.66000366210938
2023-08-03,179.5
2023-08-04,181.25999450683594
2023-08-07,179.4199981689453
2023-08-08,175.66000366210938
2023-08-09,177.17999267578125
2023-08-10,182.44000244140625
2023-08-11,177.94000244140625
2023-08-14,178.1999969482422
2023-08-15,179.74000549316406
2023-08-16,185.0800018310547
2023-08-17,185.0
2023-08-18,183.60000610351562
2023-08-21,183.74000549316406
2023-08-22,184.0
2023-08-23,177.9199981689453
2023-08-24,176.24000549316406
2023-08-25,176.44000244140625
2023-08-28,177.8000030517578
2023-08-29,181.52000427246094
2023-08-30,183.44000244140625
2023-08-31,184.4199981689453
2023-09-01,184.4600067138672
2023-09-04,185.86000061035156
2023-09-05,182.8800048828125
2023-09-06,181.9600067138672
2023-09-07,176.0800018310547
2023-09-08,175.97999572753906
2023-09-11,177.83999633789062
2023-09-12,174.44000244140625
