Date,Close
,V
2023-08-07,241.50999450683594
2023-08-08,239.2899932861328
2023-08-09,239.75999450683594
2023-08-10,240.16000366210938
2023-08-11,240.0399932861328
2023-08-14,242.89999389648438
2023-08-15,239.8300018310547
2023-08-16,239.2899932861328
2023-08-17,237.3699951171875
2023-08-18,238.1699981689453
2023-08-21,239.4600067138672
2023-08-22,240.57000732421875
2023-08-23,242.3000030517578
2023-08-24,239.47000122070312
2023-08-25,242.57000732421875
2023-08-28,243.8300018310547
2023-08-29,245.33999633789062
2023-08-30,246.22999572753906
2023-08-31,245.67999267578125
2023-09-01,248.11000061035156
2023-09-05,245.33999633789062
2023-09-06,246.16000366210938
2023-09-07,247.13999938964844
2023-09-08,247.2899932861328
2023-09-11,247.22000122070312
2023-09-12,247.3000030517578
2023-09-13,247.8300018310547
2023-09-14,241.5
2023-09-15,241.07000732421875
2023-09-18,244.66000366210938
2023-09-19,243.55999755859375
2023-09-20,241.86000061035156
2023-09-21,236.61000061035156
2023-09-22,235.0800018310547
2023-09-25,233.36000061035156
2023-09-26,229.64999389648438
2023-09-27,229.5
2023-09-28,231.66000366210938
2023-09-29,230.00999450683594
2023-10-02,231.27000427246094
2023-10-03,228.80999755859375
2023-10-04,231.22000122070312
2023-10-05,233.47999572753906
2023-10-06,235.0399932861328
2023-10-09,234.44000244140625
2023-10-10,236.60000610351562
2023-10-11,235.67999267578125
2023-10-12,236.77999877929688
2023-10-13,237.6699981689453
2023-10-16,240.07000732421875
2023-10-17,241.1999969482422
2023-10-18,237.47000122070312
2023-10-19,233.80999755859375
2023-10-20,233.3800048828125
2023-10-23,231.52999877929688
2023-10-24,234.64999389648438
2023-10-25,236.85000610351562
2023-10-26,231.27999877929688
2023-10-27,229.27000427246094
2023-10-30,233.0800018310547
2023-10-31,235.10000610351562
2023-11-01,238.5800018310547
2023-11-02,243.25
2023-11-03,243.60000610351562
2023-11-06,243.49000549316406
2023-11-07,244.77000427246094
2023-11-08,243.91000366210938
2023-11-09,241.63999938964844
2023-11-10,245.25
2023-11-13,244.6699981689453
2023-11-14,246.94000244140625
2023-11-15,248.11000061035156
2023-11-16,248.57000732421875
2023-11-17,249.55999755859375
2023-11-20,249.97000122070312
2023-11-21,252.22999572753906
2023-11-22,253.72000122070312
2023-11-24,254.3000030517578
2023-11-27,254.13999938964844
2023-11-28,252.94000244140625
2023-11-29,254.22999572753906
2023-11-30,256.67999267578125
2023-12-01,256.45001220703125
2023-12-04,254.44000244140625
2023-12-05,254.61000061035156
2023-12-06,254.2899932861328
2023-12-07,255.82000732421875
2023-12-08,255.74000549316406
2023-12-11,256.5199890136719
2023-12-12,259.55999755859375
2023-12-13,262.3800048828125
2023-12-14,258.7300109863281
2023-12-15,258.0299987792969
2023-12-18,258.3699951171875
2023-12-19,259.989990234375
2023-12-20,257.1099853515625
2023-12-21,259.5400085449219
2023-12-22,258.42999267578125
2023-12-26,259.1600036621094
2023-12-27,258.92999267578125
2023-12-28,260.3999938964844
2023-12-29,260.3500061035156
2024-01-02,258.8699951171875
2024-01-03,257.9800109863281
2024-01-04,259.6099853515625
2024-01-05,259.69000244140625
2024-01-08,262.5400085449219
2024-01-09,263.3299865722656
2024-01-10,264.55999755859375
2024-01-11,264.0299987792969
2024-01-12,264.1700134277344
2024-01-16,265.239990234375
2024-01-17,266.6300048828125
2024-01-18,268.1400146484375
2024-01-19,270.8999938964844
2024-01-22,271.20001220703125
2024-01-23,271.260009765625
2024-01-24,271.6499938964844
2024-01-25,272.6099853515625
2024-01-26,267.94000244140625
2024-01-29,273.6600036621094
2024-01-30,277.1499938964844
2024-01-31,273.260009765625
2024-02-01,277.04998779296875
2024-02-02,277.17999267578125
2024-02-05,275.5799865722656
2024-02-06,276.760009765625
2024-02-07,279.3900146484375
2024-02-08,275.7799987792969
2024-02-09,276.42999267578125
2024-02-12,275.07000732421875
2024-02-13,275.80999755859375
2024-02-14,277.55999755859375
2024-02-15,280.9800109863281
2024-02-16,278.55999755859375
2024-02-20,275.1499938964844
2024-02-21,276.760009765625
2024-02-22,283.75
2024-02-23,283.6000061035156
2024-02-26,284.1499938964844
2024-02-27,283.1700134277344
2024-02-28,285.6300048828125
2024-02-29,282.6400146484375
2024-03-01,283.1600036621094
2024-03-04,280.5299987792969
2024-03-05,279.3800048828125
2024-03-06,280.42999267578125
2024-03-07,278.260009765625
2024-03-08,280.0400085449219
2024-03-11,280.55999755859375
2024-03-12,283.9200134277344
2024-03-13,285.1400146484375
2024-03-14,286.4100036621094
2024-03-15,283.0400085449219
2024-03-18,285.04998779296875
2024-03-19,287.3500061035156
2024-03-20,289.2799987792969
2024-03-21,290.3699951171875
2024-03-22,283.260009765625
2024-03-25,281.2099914550781
2024-03-26,280.6000061035156
2024-03-27,279.0199890136719
2024-03-28,279.0799865722656
2024-04-01,278.2799987792969
2024-04-02,278.44000244140625
2024-04-03,276.9599914550781
2024-04-04,274.0
2024-04-05,277.1400146484375
2024-04-08,277.760009765625
2024-04-09,276.7200012207031
2024-04-10,274.4800109863281
2024-04-11,275.67999267578125
2024-04-12,275.9599914550781
2024-04-15,271.2799987792969
2024-04-16,271.3500061035156
2024-04-17,272.69000244140625
2024-04-18,271.3699951171875
2024-04-19,269.7799987792969
2024-04-22,272.3299865722656
2024-04-23,274.1099853515625
2024-04-24,275.0199890136719
2024-04-25,275.1600036621094
2024-04-26,274.5199890136719
2024-04-29,271.8399963378906
2024-04-30,268.6099853515625
2024-05-01,267.32000732421875
2024-05-02,267.6099853515625
2024-05-03,268.489990234375
2024-05-06,272.6700134277344
2024-05-07,276.4599914550781
2024-05-08,277.19000244140625
2024-05-09,278.5400085449219
2024-05-10,280.739990234375
2024-05-13,279.3900146484375
2024-05-14,277.739990234375
2024-05-15,281.5
2024-05-16,279.8399963378906
2024-05-17,280.1000061035156
2024-05-20,278.5400085449219
2024-05-21,275.95001220703125
2024-05-22,275.5799865722656
2024-05-23,274.2300109863281
2024-05-24,274.489990234375
2024-05-28,270.9800109863281
2024-05-29,268.8599853515625
2024-05-30,271.29998779296875
2024-05-31,272.4599914550781
2024-06-03,270.3800048828125
2024-06-04,272.4200134277344
2024-06-05,274.5
2024-06-06,277.0400085449219
2024-06-07,278.6700134277344
2024-06-10,275.0400085449219
2024-06-11,274.6700134277344
2024-06-12,270.32000732421875
2024-06-13,271.19000244140625
2024-06-14,270.6600036621094
2024-06-17,271.1700134277344
2024-06-18,273.6199951171875
2024-06-20,276.82000732421875
2024-06-21,275.2200012207031
2024-06-24,276.29998779296875
2024-06-25,273.5299987792969
2024-06-26,273.6000061035156
2024-06-27,266.5899963378906
2024-06-28,262.4700012207031
2024-07-01,263.239990234375
2024-07-02,268.2300109863281
2024-07-03,268.989990234375
2024-07-05,270.3599853515625
2024-07-08,266.3999938964844
2024-07-09,265.44000244140625
2024-07-10,263.0
2024-07-11,262.54998779296875
2024-07-12,265.739990234375
2024-07-15,268.45001220703125
2024-07-16,269.25
2024-07-17,272.70001220703125
2024-07-18,269.1499938964844
2024-07-19,265.4599914550781
2024-07-22,267.7099914550781
2024-07-23,264.7900085449219
2024-07-24,254.1699981689453
2024-07-25,253.74000549316406
2024-07-26,259.4599914550781
2024-07-29,261.6000061035156
2024-07-30,263.1000061035156
2024-07-31,265.6700134277344
2024-08-01,265.92999267578125
2024-08-02,266.5799865722656
2024-08-05,256.44000244140625
2024-08-06,258.260009765625
2024-08-07,256.5199890136719
2024-08-08,259.8299865722656
2024-08-09,259.760009765625
2024-08-12,259.8900146484375
2024-08-13,260.1300048828125
2024-08-14,261.1400146484375
2024-08-15,266.79998779296875
2024-08-16,267.3800048828125
2024-08-19,266.4700012207031
2024-08-20,268.0400085449219
2024-08-21,268.20001220703125
2024-08-22,267.94000244140625
2024-08-23,267.44000244140625
2024-08-26,268.2099914550781
2024-08-27,270.7200012207031
2024-08-28,269.19000244140625
2024-08-29,274.32000732421875
2024-08-30,276.3699951171875
2024-09-03,278.5400085449219
2024-09-04,280.489990234375
2024-09-05,278.6199951171875
2024-09-06,279.3699951171875
2024-09-09,285.6099853515625
2024-09-10,285.3399963378906
2024-09-11,283.9599914550781
2024-09-12,285.3699951171875
2024-09-13,287.3500061035156
2024-09-16,290.4800109863281
2024-09-17,291.55999755859375
2024-09-18,288.4800109863281
2024-09-19,285.239990234375
2024-09-20,284.7699890136719
2024-09-23,288.6300048828125
2024-09-24,272.7799987792969
2024-09-25,269.6300048828125
2024-09-26,271.69000244140625
2024-09-27,275.1700134277344
2024-09-30,274.95001220703125
2024-10-01,277.6000061035156
2024-10-02,277.0
2024-10-03,276.8599853515625
2024-10-04,277.92999267578125
2024-10-07,273.7900085449219
2024-10-08,274.9599914550781
2024-10-09,276.92999267578125
2024-10-10,277.4700012207031
2024-10-11,277.8399963378906
2024-10-14,280.67999267578125
2024-10-15,279.2900085449219
2024-10-16,287.5199890136719
2024-10-17,290.3900146484375
2024-10-18,290.6199951171875
2024-10-21,286.8500061035156
2024-10-22,284.7900085449219
2024-10-23,283.760009765625
2024-10-24,283.2200012207031
2024-10-25,281.7300109863281
2024-10-28,284.19000244140625
2024-10-29,281.8800048828125
2024-10-30,290.1600036621094
2024-10-31,289.8500061035156
